id,user_id,currency
836c5658884261441a7495d56f89c1227827d0169ae606d40e46bdd63fc3438a,f60072540c09b686f40d394a78c26be576e16661d28481c18615ff1a7e9b3f34,XBT
9b82df8cb8bd0887c835a98c41e3585235c5347aa6e08530a516051fc0b5d3d3,09ea2f2f9471c6d56f899f9dded3749a6452ea9707fc3559bee0eed130fefce6,XBT
a0356c3f22cbc166dae76ab5cf5e1ba49d105ec7e44a4b8e9f11db86f2528967,6bc324cd1804dcd11db4be9a4f178c7274b7353fe281476f13a24d0d7423da8b,ZAR
0307f390f06d94382c8fea0797534b715bee591c8c56278ccad0ed887b852ff6,c337544c0902a10fec16cf7838808081b15cb139a92a32d24c5dcfa8b75b66bd,LTC
0ba8ad358accbbc81f583e32e4d7710dc6aea07635536cdf9d629e475d5cf659,ec0406337c4aeff89f664fd00949ef634ae0b9a3b3a12b13d7b9c44f148c5468,ETH
358554098f383b24fd84ca254dd843a11b3eb8e6a0f2e00b8d1ea7f5dd73aaf8,8540c277de29b8e3e36c7c1325dd71c7359ec27e848a183a5b41d3051955a0cf,USDC
330a0dc2865908dfe58db3e02dbe6acb6d38d32796a89178fc78daec58aad702,b2e43c084524856c25b53256cf162abf23608f7317c2ac00aa9d37b720e3f41c,LINK
adf0fa06d00546a7bcffab385801870a5dd523a550f298b245546397ae841d9f,d01d4c128669d7c148db08bbd2a9d9f31ad6e2aed83b1e248ec4f77b12a715a6,XRP
502fb1468f813e1da848d3f1769ef120c0f2f8f8f47bdc445595a0e664f8bda9,a56f402ec058fa7927806cc0eb43ae30ce7d097bd7f9ac42b8c86f8e2a91fd70,XBT
b3461f17476f1d031f6d0cfbe1826f587549ae0b405c805c27110c726447a60e,f8ceeb64ed38664b3f9a53e3183c917f0c75acd37e0bc97562bc6879fed17f1e,LTC
71667540eae900aee179f7d607d3ab5c272d29c9c1761787a8286190e1f4b929,47bd8969d65f4eb8a68ae927ac5b96082bcade9d6a1317e6ac652d3c90ac26aa,XBT
31960ce12bf62c64f302546899c7d27e6546aa93684390fb5a0bd1fcb83c090a,d0d1f83bfaa3ca926b8993a2c07d226bb6cde65a3f2ff551bcb95ba9c967c0b7,CRV
4494dcd10903635ca232ac47d0d849b417fd1255a2b27ccb99af85576b8e81db,02470cc023402c62fcf199274366184058b5e4f33151de331145832b5b43fbe1,XRP
44511e15979acf31971e32fc877796288ef316b8e8767a48b29b63f9df04c480,496352e27d3f5ce48f8d4ef9c9ddf09237a63575a7c2e2cacbadb9de68e3b9f6,NGN
15dcc83953f5cd49816b5ccb064b04c7f9f7410617748362465a87f7796e74c0,bea3662213a4ebad6d696ed40739306875c4d74d27aa1cd30501b00b400338cb,ETH
7b8d8ceb872fba81fc2e22b9befc073f167e839cfc11e18d503a6bcdc79b6e0d,d0082089e0b4acff381d2f01cc345aeb219cb1cf3e237a98ec81b6870804ef30,ETH
beca020482e53d3312ebcdcb9ca725ee2b4a4e45ed9baf6172b6ca296bd673ac,65b5863e190a2ac3d5c4aa86b336d2a6b86200d3c5801f6e6f5e5b1bc4ee0fc5,USDC
a567718cfd8ce6117b467e59fe48dd93d7c8ae205d5b50a8ca4a5a7d54fa6ee4,58dbf684de9336e1bd90fa5aa6b47f3363a8ceca9715cf074f15defc768836ac,XBT
1b5fd13c1ab329503f85fd97c8db848cfb75d7fdf9fe88f793df7863be1f3fba,556dd19dfef67cd89f2c79d17beca741207c96f4b87d7ddcb59cb164d2166138,ZAR
7bb2cc67dddc494a994202c5db0dd88821dc77ad0f167da99883bab1f3a8b2cc,730e76843089ef41357c1cb76ee9c08216dc2477bc6348a8053b069f8412c95a,SOL
74d396cb124962e36b0859983d5a52d8a8480c702d05352d76553edb9f3ff25a,aab8b3fbe048425efd2184426b63102fc646a62d9bf466711663168c6ee0fa19,BCH
b1d510c1fa24630157773e43cee1e3631a95571807109bd332d95a1224fe131c,24a9fa84850c3a0f115b76c5aa4ed1e3666638ba9b4f2e1af736f9db700ac1c6,XRP
9b1c1013189725019a1796eec07602b8a615aca81def9b91391b58fadac897fb,fad473986ba57b61600149cea47b062640af6726875e2069d9f0a234b2ba15cd,XBT
3f3e555681d4b93f81f9d45df51f90eeda69c7dc4c8dfff5e3cb1dbabea0018f,c0dcd8776f6c17906e77d51e71fbd244549b6b2208d54ea1ba5b59445f43b55c,BCH
371dac9d739c848417d36c5cb20bc36b7372535cbe297f614c133494e88f9c8a,c3552620fd8bd590c2aa905e549d85d05f65d08cbb079c76cfc458fda3e1032b,LTC
0a569203ec8115c05f4555a270af36b6b95461a381c1d6a1e7cf695ac13ed235,233bc48921599737194769e7bf59e1e5e940dc9cadfc221f5b0ef64dbc601730,ETH
ef277f9a4fe3f4cd0daeff6d77255fb7c837377a7eff667e2b240895f8bf4b4c,ff58c49a64eda8055f1ef53200ce05dcf4390d8d5174bdb871634b5d6567ecd7,ZAR
44423aa59ebcca5728e548b9865d313e29c8daac9300c8810b85dfc993b5b359,f5bb193765d330e037b2f13fd98b02d81f9aa7860dd0361283d3df672983a50f,ZAR
80158109367e5619a8fcd72ef220824efd86bc3ab2df7f48aaada71baf50f3ae,0b5eb3a9d72ae142a8131049d7cdc94b0b5a31e51d894e1612e6117f22975b76,USDC
f41afc4e2b288770d7ba8748c7ac3425f4617cbdd491c8a55228f99f9937e3d4,226d0435a72a6cd63782c1149c8374d926e45077f28e34aecf23e6e91958e68c,ZAR
24816e7bfe8e922d635e853ddb84e6b4897be904c5ab76420a4bd5b7de247fa3,9346e3ce3032729179fcaab4b8baae9fe0c320ccc6709edb99dd5dfe8bab441b,ZAR
ee783c31669aa5075ab94f90bc5a7e714527bda6b75e1d4152d4b42a4169576a,433110409fe82baba8540389abedc2aa95aa2570e1130337a9f147fff264e79d,ETH
9ccd190f051bd95a324731f4a337e3c10af1570a962b6c514fa8a546720dea0d,60a37eba2642f9615e782190fcb50ed8cf896fbcf5edf835f9fdd267f1aa71fb,LTC
2db0faa0f70d9d905cf9e6832bff2ea1343df63d9ddb2e4350b0d46396ea1f8c,ff58c49a64eda8055f1ef53200ce05dcf4390d8d5174bdb871634b5d6567ecd7,MATIC
64510014deaf9d9193f810e27e88ede29a80defcfc027036832983572bb5a090,5f3194dab73f76d30cdd0a959e673109a492bb94332b828d3c642bb47d810df5,XBT
99592cf9a6567f763ad10ee840c884e1e1b2def51316ab99b97379479a7851e7,9adf7af12a9bc676fee29dfc6b8353e9369541d36d200403a2429860444bc905,NGN
1c5261fcc86b7b5acad0900fad8d4cb3419eb623df789556ec4df3e088c55a3a,bea3662213a4ebad6d696ed40739306875c4d74d27aa1cd30501b00b400338cb,ETH
2bf8a166cdacb42c1e18a9508dddc03e0fa7e744f8a5303a7fce9a56487d0bc5,2e8a519825561432a49acf05d915a02e687d58efe98aec212a69a37024694c3e,ETH
25a32360b138bb9c664829f4646abd075e85cb4ef681ab861ad649d0fdfa7c44,7ada867b5a0e008eaac0c080403c22f3ff2f3194d98f1aa91d4285bf2f5fec5d,ZAR
3ade1025452207e45820cd2c18035778510cc66c0150a05f7dd36afce871ca46,3780be2fee4a4737f85640d02eb981a63d56922c74d24e371c36bcba152d686a,XRP
d1b61d238a276fb495f0db039ecc76ccd4516bd7c4a9207c0dda699703e8208e,58c697046b7a70340516ed9e0f1f691256d80c11ccd0c5ea5b8a950e64ac26af,XBT
482dfc0e8baf03e5b6fe8f461e29953b474443c6c211191a26d7402c83ef46dc,a8d92e4457e28fb047dabbef7d4fcb395197a5b7954c2a3989696acaa6e5c56e,MATIC
2f7a377f60c670e4409296400786e1416eb69fe790e5ce8e5922622b9a1b62ad,751a1a5e595dbca992992b26317a0b7ff765b3a5e8c14d1778e652936dba606a,XBT
e360cd203b41a3217ce07574bfb166556a9f38914862180044bcaa565219f0e8,65b5863e190a2ac3d5c4aa86b336d2a6b86200d3c5801f6e6f5e5b1bc4ee0fc5,ZAR
d286fdd8ade2854d74034a95440792d2de8d8492e18bfe82bb60adec1c497cfe,bc35644b08a234501e398ea1c0acbf23580032c207fc10068c946ca1259221da,ZAR
6f24c7fb4dfeed648fbad462b3763bd250f798a740c9d1d79d55d8ac60f05318,052ba300577c75bd4d3f03de50743ff58e1dc2de708457c9778a3a989c807d70,LTC
a3da15f04f4fa496f22359ef9a448efff4208d721f53bc40357779a5646d7cc6,e205acd871d7f09cfd17e134939f151d7a4ec7dd35131dadd2c543fb60849dea,DOGE
27c26a3dcc92737841f7f4cf0d75dec9a5af6a8e79e5bf29d92b9ebd54806221,2fe0c39daefd5e090a4b342fb6238a5c3c61c92f37403c195ba0ff1d4d8bc271,USDC
ceb46fba6dc89e5858a2a5aa22b5064e46bdd566dd027bcfc43846ca6c19def2,4e4f7f08a2da491cb5ea14cfc5f4cea6d183c61cac7f09db5937ad7e30c6636c,MYR
6c2f3812ffaedb7d0ce19de53594a31c42ec883f78f9abd8b29b16b088fa654b,017382c2eee7d0ca4b8e5589eabd60e2405880404b0a99e0a3c8c1c1ce3fd8c2,ATOM
cf6c95aedd6d452c8fe339c643a3f39e848e313773002d0136f4d8bd6bf8329d,09de2a37a7f8006e48c778d90f3c6a3cc750b6ed5441f9f6c842d18495665562,USDC
051e3dccea4a60efa4855cb33e490b7f85f6eeac78f838fb568e0ca9cc1225b0,9a339284990963e28c532f2b5172bb8c52e0646ea47040c26852a2b9b4bc9610,ZAR
71dc89365d5bafe44777d28b3be66445253f549accbb3413b1ce3e2aad819cf7,a56f402ec058fa7927806cc0eb43ae30ce7d097bd7f9ac42b8c86f8e2a91fd70,ZAR
1ee417dc1578e7854f5e7fa54aef531e48bd21467b74637e86fc956f94afa72e,7682e09f4f73927540f9eb51c5a77fb29c02dd4004afc978a07e38962f563aa3,XBT
6965f10fa3cb3539c7b609fd38bea2c28291bab8938d8515533de41588608f49,ab05d825d40f0b4c0ab5dcc57781fab39dd0b0a1c1ee7025c44720bbeff16253,XRP
ca7876ad7eb982d8f5e921a16f9952fc4d35d71302ee36855eef019945a3ffa0,58c697046b7a70340516ed9e0f1f691256d80c11ccd0c5ea5b8a950e64ac26af,XRP
df6cd6fb14378948e8937bdf187abe05ad239835d61cdc23f0977b4f73ddb307,57ba6a501dbad7f0d71e5b8c6dc66e7b5d6535cb228ef84f970bdf120e5f4fd8,ZAR
a405d56076d9ed9799348524bea27b0b139d123a3ae6f4ae536b1b097225c277,108521842882c936f8d2da00338336a1e4c15cc148bf67e0e27b96db86a43b81,DOT
3ae0c8028bc51bcd50ac3f961cc0868c328ad73f50fea261fc8343c0beae4d63,51159661727ab3c6799a8574ed73367778085e693cfda74cec69f6cc7dd45512,NGN
1968b4f2764b61a988237927ad15a92ad629f6390d18301ced72f05fe155fe3d,fb79a7e51ffd0cd34d9549ae8cf9ef20bf88e995b15338446f0e6213ca035d53,XBT
9f34a48543d3390d2e4c5616f1c27ba8ab2b9214f270f7af4e28c1abddd005f3,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,USDT
59ed2a7699db9532fd370995d077fb2abce12703ffa25cabfca226d0cdad342a,052ba300577c75bd4d3f03de50743ff58e1dc2de708457c9778a3a989c807d70,ZAR
2ba2293f3f6ddfcf155389990c4157269f6cdf7a5c8be83294603fe0a77ddb4d,af7e97887ff8d47a83fa2a1196b6830175e6cc496cd10a7d788d7b988a070b6d,SOL
880290aa24bf583e74ed1ac73e14d79be28d088042c6d45f38e3a85bea88c70b,65b5863e190a2ac3d5c4aa86b336d2a6b86200d3c5801f6e6f5e5b1bc4ee0fc5,XBT
8ef8d9218409ee963cca724ed9677530a94ac646a498a57184b06d95c8cf4660,37b7fdd5db6c58543360dc931ccc7e7885096ec6e091b99e76051281926737f0,XBT
faa0f93a381212834e6186ad24028376bfc484dbdd403b0629a3a31aaebbb12a,6c603dbc904f1baed7bec1cbc02621516470692315c8f62a3aa5b945fd199d6f,AVAX
d25a704baddaea6f1f7452400da10f4a3038427c514ed064c266e9c3b23ca023,6f4ab0b67358730d69e4aa07c4282fb726593f39008350441fdb7c80c1236b20,XBT
f831de06d4dea0a5d335d12d49e131a4143f18521f66d6da1f6a46a238defd3b,0befa2e6c9fb78d39c1ad466c86048dac87cce77757c13db0f819f3d3105abf3,UNI
42609e45073fc51efe4e637b002783b27ab705d118b705265055e69809b45857,706b99b2659ff9ddddd6a0b1c5070c9dbfcd54b60bd97eabb8c5b0685b7ceb01,UNI
9bd038f259360d9c5f81addd2bc3782a5424a85e7aa04fe0d50788e4e8d474aa,95805d7a73f796068baf94e451cfb0d53a504585e3ed4dd95ddaf5551081c26a,ZAR
68dda757ca2dd9ecd9a56f576e7c92e66603e177f96fafbe1c5cdc76d58dab83,24a9fa84850c3a0f115b76c5aa4ed1e3666638ba9b4f2e1af736f9db700ac1c6,XBT
8a9f0f9e5a7587797e5b1106d84397a3c2626019b832ac3bdaa08a4ba50edd0f,397c2a31721f8ba2fbae508967bf6f614d930158eef88d90a75522ed66a6a5da,USDC
921a0d51ddfda2c9e83da8b1df2605db402be1256596fbf3c102bbce6bc94185,f32aa639cdd69d92321f1f8b218cda04975e82e0f6d79501ef6c6b66077081e8,XRP
c6cd4ec15443ae52657e15f39a77a9f89913bb2bcfcf0f96eafa8a4b3582a687,e5f45dc4f3da970c68211bc6d66b7a2cc779e23706b8fcbe5726a32068d4fa25,MYR
dc7dbb161b61cb8b0a912738adaa8792c2884d9e61436b314543efefa33bb6bc,6c603dbc904f1baed7bec1cbc02621516470692315c8f62a3aa5b945fd199d6f,INJ
a52a36f67e31dcfac9dac8a218813fe988fc0c41331dc3e29b7e2a548d4f6ae1,98e676e1ace9d75ec350077b51d409c959585c0edf79f5d67e11f3955e844a1e,LTC
870e76e6f9bcfbcf41a472046d7c73795c9e65dea2ec73321301d55d4049fa94,a32370eed8cb61ffc6c983e5fabb3074f0453333850614f267fc62858fe93d49,XRP
c302ad7aae6516b9fec6500e560f1753fed39f54cb133d27dba1ee0e025bac48,0b6a4f3c6fba9c13e9f1bd8111ad75cb1c2e144673da4809c4bc43bdeb67df6f,SOL
3ac5a8c36d903fd01f1e92f1577d0761e9083aa7527be91e091c728ee80a5cf0,994bd93630f5c6c5f488cb2b56841a71f924baef3b4ff7484fc0c958387a2bbb,BCH
f990010b46172a3dcc9a9deeffb93ec2525410ae883f261432ecfc0f51eb702f,547e1eba84e809ba99386adae67b1b44fc43ae69cb1a11a4a1b7c39ba68a626f,ZAR
43610915fd1c0551cb715e953767465debaa3faea2d80b6990b6df9c9cf943dd,0b41054e25fe264e73d307a2158a6dfe9660c092312af71e876a87730899b8a6,LTC
a8a141dd6a481c345428189ebafa33090f77038cf4cb4099af1a5c6d36713779,e769f5bc7d3a2680799bb959c7e826878f10027a1c9145a280730835f5600142,XRP
2db6172dd59654e0c42698ed5a732897666dda693e46f6613c535445c25bc425,dbd3a1f60fa4cd5988992e47d535563ec44248919fea76cca8c6a6d0d527774c,SOL
a125ebe1c4d453a4f9f316a0d8cb767cab7b97e216bfb342649ea6b80a0e6642,e769f5bc7d3a2680799bb959c7e826878f10027a1c9145a280730835f5600142,BCH
335b8a14e6ea21a1a3c1960f3d80538a4bd7da66efbefce1c2b2898ad7dfbbe4,ff58c49a64eda8055f1ef53200ce05dcf4390d8d5174bdb871634b5d6567ecd7,USDT
47fc97752cd6189fdecb963a6e1f38f694a6272e5c450beba9d633c934c7419f,96640b358a9e90c3b6526ee974fbe8ae8d288a335650e7a97619b24a149142ac,UNI
648d56141e730b811a8b6a9939f57954d972cb2a7a1e8e9af56b9ceb15a97d4b,b195a1503a3b20f5e522fa55c82b32769146f574f19c5ae8fd50b42a9b913a10,ETH
fb2ee92faa367f1011d0833ffe8cc7542ac433ded18996d419db1249b510726f,f5c9fbaa34ce78edb392659ea6f5e573f8c304265120d584f813d26c5bfb6c85,XBT
7f724c5eeae9139fa10b941341852930c97c299d47e59fd5863675a329a8fc33,f41e931fedf5566779407b16f23cb7f12a14273771abd757876e8fc5fc2508fd,NGN
b5b14bad9c4e34d53ebdc82dc2a6f5386f0e7b67175f22496c8afe5638c3c9d7,95805d7a73f796068baf94e451cfb0d53a504585e3ed4dd95ddaf5551081c26a,XBT
54dee80037a07f6f990289e8b29d7a4bcb71b75bda32a3ca0a2a9fa8855613a4,05f1fc5f33eeb229518eef235d9cb0d1163d838c2d274e16c4d08f3851745495,LTC
508b2c49555cbc9727361fa8fe737af26793fb30ec208c5fe3076c4ca2d1ca5a,f32aa639cdd69d92321f1f8b218cda04975e82e0f6d79501ef6c6b66077081e8,ETH
92f11a96465711bfa6a2dd0288b845deb0eff8b81dcabfb48a2b76d530c64180,fc5415a302c64f7ab10fd5c88b560e9484fecb7dfd8ddfd7b67466c951a47d70,XBT
6dcfc7ef5621000b20d05ff1f76e4b684906ed9df30fc016cd09e4783056a5e1,d01d4c128669d7c148db08bbd2a9d9f31ad6e2aed83b1e248ec4f77b12a715a6,ADA
70e3d30a9dbc1489c1ef1cc3f172bc63ba98a626cb43a9fea66f9c5c2340874f,f7c0cb724ac158d4664257127dd34e23574aba070218917809594efe4516fb26,XBT
bf8fbd592d060fc1dd5812f183e18055cb209b06c902a55cec22c0a4e8ee6265,ebf0d4e7a011c1613b46672fe0c0e628811563f637114b88889d952f801ee71c,XBT
70cfbbd45fdb19e7af77530a8eedefc32ffbb620f045c44b7cca91cca06dc827,bfb7f524e53850fe62d344ab9dafdc5d831a8f4733c1eb26c303096430f1096f,XBT
21df9b93053bc0af401096f54309118e5970cbb8278413cdc169c64524915a2d,36041d1618b239b4cb389dc1cc0052b32c7bd2ef2240807cefe1d7f0a8719c0a,ADA
d883bd7b47759c22c1449af2901dfcd173ad6e3a821099779c4b7321d03898b3,9b1e88d259558db4e602355c2cdc0fb7a2cba478f7eac1f78b5a4f7bdb7fb3fe,ETH
055421adddb7ca70276b85347256db428d81e01a695a993887f69be2f9850214,2fa7b962c901a84bc2b3274a4fabd3449537b96289a616c17a293082f9f5d55f,USDC
f042ca98c57c824a88b125b277e5882c27c0ff09754014ef5efc048fdcc7461f,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,ZAR
47cc6d32b3ec98529fcafa55ea782d1ecdadf3037dc4ad920ddcab4edbeb6a22,547e1eba84e809ba99386adae67b1b44fc43ae69cb1a11a4a1b7c39ba68a626f,UNI
b27bb1c324407e70b1a55fa5134943b2cd33aa6ee3c9e594164a751bfb2f6d9c,51159661727ab3c6799a8574ed73367778085e693cfda74cec69f6cc7dd45512,USDC
e038d13a7d0a91941eaf59684458db9ad50e9ae9752c6b4603800a4d4a8c2eeb,bfb7f524e53850fe62d344ab9dafdc5d831a8f4733c1eb26c303096430f1096f,ETH
acc68174f4d1c5f8f7b486226be998be45f1f42222284c24fe0986ec5aa14ac0,2c6835711543868e450255ea7471167b2a551f7039310f1fae82919c281b2b02,DOGE
2c3363187057bbb1c0f3d7983dd1bc8ec21f7c0f8d7b75657a43869806c6b2fd,d0082089e0b4acff381d2f01cc345aeb219cb1cf3e237a98ec81b6870804ef30,LTC
c4ff32574e432801eddddc2c9fa2e705af24207f74eec7f46a169db4b6b1b6a0,21c166f4120b7fa76da77c98a4a9c40df98faa5ec120167b87990b91221e111b,ETH
505671d3dcf659f05e3fa58b62dccc02cc4f773b3bb5856534db174290eaa385,5058addc0468847846b880e94d2e9510996f2110c12dd20e0314ec7ba60b21e1,ETH
aeb7b3fc09bfbf9fc9d9e17539a884190cb09d3ba542db02f811c6a117f65e5d,d351dbf3cde7355595d1fc00a031ec46490d33d258c3ad417c557318d71e0640,BCH
76ebaaa88ea178f7753b82f1428870280093e4c1b89760ddf69637e9cc2adb99,05f1fc5f33eeb229518eef235d9cb0d1163d838c2d274e16c4d08f3851745495,USDC
080a7be1faa2f077d0562b61b79b1d59b358ea914515b1c8837b59690d79a519,4e4f7f08a2da491cb5ea14cfc5f4cea6d183c61cac7f09db5937ad7e30c6636c,BCH
f671253c2cad19091d7447301305b7b096409db16c04ae411438c8a8c1134b13,154c788881cac9a2874c22e4a474a16f500a6263da9938343a0bff358a132c58,BCH
4f17f13115b17943cce1a771e12b4d290583b46bf22ca3c88b3f52f7f62c011e,75d5f383bfb183511db134a5a5e0ce7e556442755bff12cc736d4e4d2298eb28,LTC
1406114071446bca098632b8c746a3eb9ec0060c3f41744e6d608a5c2368e08d,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,XBT
a0714ab2fbc3941a70f39ea2aade4f6198d90e61f1ad274d1ab0020f6e15c413,ee7079cf7869bf76c0f686bd5862c4d9881acdeaa901d7df42bcfe75315170d5,XRP
9777160ee90509955c0d89a94cf30d1a04488214a2ba482d7cdc2cadda9a0981,433110409fe82baba8540389abedc2aa95aa2570e1130337a9f147fff264e79d,XBT
efec756bcbd9c28b831e300de8371db2a1697f0475d14d807c822bbf94e0b36c,7572903d2be8893c4c9bfde5256e4d1a02af800f9414a900c50897fe43fe36f0,XBT
ce9a13ae75e16e0bfcfddc44c5465a7190f072a92c65d9842c8696adba3ff388,bea3662213a4ebad6d696ed40739306875c4d74d27aa1cd30501b00b400338cb,XLM
2b47028417bf5584ab612396576a0c8d046f459544a9502fab2b12e989bf7717,3a1ae1d5e24c46575267ad45ffcc5b2d6751ef60ded3970590de0c9cd0d5a2ea,ETH
d1d845443ae65b27363a74be814f02cda2fe5b4c8401fd863b8d59a89654e68f,ec0406337c4aeff89f664fd00949ef634ae0b9a3b3a12b13d7b9c44f148c5468,XBT
460b83df4a661beae3a3aa711c083b44712f33c80494b30a609e99067f9a3653,d9ffea1a85f88b07eb27d657e67be8606d388c8cec1d13a3e92e6e610e2a827f,XRP
18ccd8ffcded73687d0843f113b998f670388b1eeda836d1eebbd6e17dc43aaf,5dd6c1643c7427aa45ce7f60a24aec0dc14131161aaaf85550c12918e7efc28b,ZAR
290568cdcf637d1ac5242d74e1a0dc90463c0885b2fd6a210631b0ea0718e8fc,e120a18a76713b703fb91b224740180a5d153306304644db986bf20c092f5314,XBT
e86364f87986bbff4f4569f8ea5902e4c137d2786082ecfb72b67358d8e2d6c4,a0a17eddb300fd2f6d9a201755508382a370548543ed2296c890b2cb56226cee,XRP
ebec11c255aa21e432c834635c74172ff612dd7333cc2ed3daded1eedf5a7632,72d5d58a355c9d6f4794819413f0708f7bfda271c900a8f426eb5fd7aba8b9f2,XBT
794df8397cb64f133421a1fcc6fb56021c9c533b6b496c7161b49603f67de14f,c1e19ff78707a82a32a864dad619cbb89348d2cd2a6b8213b9034d85d75e3846,LINK
c8890edd117cdf11ea6c30fd6f4c126190e300917991aa24528ccd9e52677011,d4847d4b371dd82a371380a14f7efe0b99edabe3149c377d166425a33c5df6a7,ZAR
0966cc66fa824ccb0a53bd66476c3a993e4030b9c5ffdc7d7a25fca98d482fb8,b240277eef8bf511314d20414619f75b30ed69d0e4ed16815753e5bac246007e,USDC
e0c3842a06084a75727eb2299f2e581b9e9d936e061e6e1c69be5557d5092d80,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,SOL
638b490207c7a775823756ae9628ec8c1c73974b5ee8833c232761d86d099623,c8bb8459a6b787084142e42887dabfa6acf5ecd0b8c4b1dddfa3d6fcc1b91e6e,LTC
042b53a273b9bd882d5f879fd319761f70cb1771d7695657811ee7dd29ee15ee,24a9fa84850c3a0f115b76c5aa4ed1e3666638ba9b4f2e1af736f9db700ac1c6,USDC
40033406d6fa90649334372d4e172836d8aadbfca282faa2e7c753b56017e248,8c603e23d102470c281f168bdec93568a690cd79e9db2f771732d0d87057edfd,ETH
fa549dd85b4c9089fb11007c1ce5c7f98ed83898229cc20f6a960d6ae8a62176,bfb7f524e53850fe62d344ab9dafdc5d831a8f4733c1eb26c303096430f1096f,USDC
863b1c8849a5fb8290c2cbfac7bac3819ae93c9c4d55f1f1f7b9ffbe2fa6e6ef,a138f1c8de813ba52d87d198c88b391085acc5892c2ef6889b7b0a7606841456,XRP
31a8d067ee3bdaa7f0ef5ffc7333927d1e2c72a1af26c4799b6cc1cddcbf8752,20c37f93b5c324142137b35705e0882c96bb6594bbabe3cd20771c0fdd3263e9,ZAR
a86cd6b4d8c191cfd48dc6f1bc1511cdd2584ecf5c7d27e86e7a29c4473e8c8e,7682e09f4f73927540f9eb51c5a77fb29c02dd4004afc978a07e38962f563aa3,ZAR
cc34387309b290ba77ea82aa860a59bd3b65c5f75a7e9f265194517a0af3b19a,ae87eb9459b7bd0580074ac1117310e49167216c26b8c3e7a0f77ceffa18327b,XRP
de67e9261c8760d8068c3f1ed7586fb466b9ba1bec5f2b16546e4686bea6eabc,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,SUI
d3f4db38e4ce0bfbcab8fa89f6806af2cdfa5550a7df4f122a580731c40d3910,d5e34ef2881b3cfdacb19c5cca5a17ce1080848c25f95d2683da8544435ce3aa,ZAR
85a74ddf3b570c7d2bbd470a38bbfc1b6ec9ec213d745b6f203b24b526bd8795,10491f236dfd85c22b2d1bd0e11928345d4b53c1a5e93f435d0c07b8a89ae037,SNX
f1e934cc83f033381ba79ec76ca9b229576a1a9e841fafbd34d7816cd09ea2e0,43db4e14317dababcb753a5ad3235c179e7a7b2d0e50e34769b1bb77ec853f3c,XBT
c9902f1ae2a3e767ff687580e9d2d61fa94cf30739c629c0c7172426d13d0d00,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,USDC
76e8486d5eaae7a2189ede9ad4841c26efa7d1b5a3702807555a6c8516108711,9a61672fd8e8d02976a60bbb1e98e637ca1ef6ea21cecce94c202c4b6a041206,NGN
f5fc00e1231fcafc04fa0994ade992151207c0da4f72bed09de1deba5a77f73b,bc9ed5663c897aedc319869b3aba91fe5a2a93b988a6369ad369b28150b12af2,ETH
1a40a1333cc46ae1975be72f55cf06dc3121390446b3d4674e64e24da4184a9d,dbd3a1f60fa4cd5988992e47d535563ec44248919fea76cca8c6a6d0d527774c,BERA
ff6f3bb215d40c9e509a509315f2ff762207334df60a44e6b417b8ed18fbe787,d0082089e0b4acff381d2f01cc345aeb219cb1cf3e237a98ec81b6870804ef30,XBT
52d271d6920d756cbb91b295c1f069abdcb01adbe9b69088b5980d9a9d8ba68e,b319dca9125d6d771902f63b0b89f8ed9cbac239aceb19cf36690b3f20c3759c,LTC
2b0700b00772e0b9c36d2764bd404b1db5843dfdb84c377b64ef9cf4a3190c20,7dc2fe383dced822cedfb805571f9e8ddb68d3d25e8c568e94ea95b06626c118,ETH
d3e17b0de36a9618ab09093ec97b5f7c6356ad3b18d56b0392dadd93443f321d,4c53c1217d5c9fbdf67b32fd989f56d66bfe13ab276cbca3a478b61f0daf750d,BCH
8a7c2fdc2ed4207c1fae95acc9e2ed24f129c43abef632b0b8a92e8ebd73e1f5,3ba5e78c47ed6c65c8d391afb8fe3a324a56b03bff6f9aace04a2f2755fa563b,BCH
32a57753ad23bff2923f10dd4d67c8f58b0ab45c9d9881cf45cef128dac0d1ab,392fb3cd04467f920b5c6b0f54b055d14cfa8b8d5b0662d5f8a45573c39d7420,BCH
7fc4d871e399dbf7523511afe1f627f29649b7c4b7c72ad0fb0b78eef4784ad0,0bdb5d8e9a2bb00c7ea570fa7e92843a381821a441b079fd3d57510e48cd88ea,ZAR
02385a5a91a77a49d54dd3b82732d23e614d2ec35deec4c1c6c3bc3043d5171d,0b5eb3a9d72ae142a8131049d7cdc94b0b5a31e51d894e1612e6117f22975b76,XBT
9989a0c5843ae806831fdaf3e706378abc13f7425fd185c589e81387ead099f2,10491f236dfd85c22b2d1bd0e11928345d4b53c1a5e93f435d0c07b8a89ae037,SOL
3701545b042393e2939bd5c9d3971e78a77221ade8faad19aaabfd7cafff8b38,515c68b9257209edda0912424683042d867637b86c7cc184e0eff83f15ccf246,XBT
